GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
32003005006,140,32,003,29820,332,,,Census Tract 50.06,4771,2250,4746,2257,4771,4746,2703,3657,760,461,45,42,193,123,45,47,758,289,267,127
32003005007,140,32,003,29820,332,,,Census Tract 50.07,2517,1296,333,214,2517,333,1518,304,248,2,12,0,380,11,23,0,217,8,119,8
32003005010,140,32,003,29820,332,,,Census Tract 50.10,4962,2338,3338,1526,4962,3338,2692,2361,744,321,41,51,228,97,43,7,896,345,318,156
32003005011,140,32,003,29820,332,,,Census Tract 50.11,3527,1188,3122,1055,3527,3122,2049,2179,196,185,46,17,124,125,25,15,906,460,181,141
32003005012,140,32,003,29820,332,,,Census Tract 50.12,2858,1124,2886,1076,2858,2886,1876,2062,174,163,25,22,230,176,13,9,404,318,136,136
32003005013,140,32,003,29820,332,,,Census Tract 50.13,3616,1334,1130,417,3616,1130,1532,852,386,68,25,8,733,81,40,8,683,62,217,48
32003005014,140,32,003,29820,332,,,Census Tract 50.14,5255,2553,1562,804,5255,1562,2851,1096,520,111,31,12,731,103,30,16,811,141,281,80
32003005015,140,32,003,29820,332,,,Census Tract 50.15,3977,1753,1182,552,3977,1182,1959,830,402,84,18,9,1024,78,27,12,358,106,189,61
32003005016,140,32,003,29820,332,,,Census Tract 50.16,5118,2199,2006,988,5118,2006,3089,1643,423,89,37,37,562,57,42,4,744,95,221,79
32003005017,140,32,003,29820,332,,,Census Tract 50.17,4392,1783,1722,801,4392,1722,1943,1409,667,77,26,31,629,48,37,3,780,82,310,68
32003005101,140,32,003,29820,332,,,Census Tract 51.01,7647,3272,6663,2648,7647,6663,4922,5116,707,398,32,48,675,525,95,50,705,219,511,307
32003005102,140,32,003,29820,332,,,Census Tract 51.02,4678,2058,5364,2064,4678,5364,3488,4314,360,341,35,47,249,166,37,21,249,217,260,258
32003005103,140,32,003,29820,332,,,Census Tract 51.03,5017,2485,4764,2383,5017,4764,3506,3898,438,280,34,35,269,131,54,32,404,181,312,207
32003005104,140,32,003,29820,332,,,Census Tract 51.04,3182,1453,3261,1491,3182,3261,2548,2803,135,103,19,10,175,121,26,14,145,79,134,131
32003005105,140,32,003,29820,332,,,Census Tract 51.05,8423,3513,2203,782,8423,2203,5287,1825,858,72,75,17,827,67,60,9,802,138,514,75
32003005106,140,32,003,29820,332,,,Census Tract 51.06,2956,1266,3036,1266,2956,3036,2179,2541,238,135,36,17,118,115,20,13,207,86,158,129
32003005107,140,32,003,29820,332,,,Census Tract 51.07,4245,1689,4095,1444,4245,4095,3413,3479,155,139,20,30,206,190,30,25,238,89,183,143
32003005108,140,32,003,29820,332,,,Census Tract 51.08,3293,1714,3018,1256,3293,3018,2443,2541,207,110,22,16,297,176,24,4,142,77,158,94
32003005109,140,32,003,29820,332,,,Census Tract 51.09,7123,2948,5874,2307,7123,5874,5203,4539,375,281,44,22,626,466,27,36,404,266,444,264
32003005200,140,32,003,29820,332,,,Census Tract 52,3908,1729,4121,1608,3908,4121,3199,3604,163,88,54,60,69,53,14,17,242,185,167,114
32003005311,140,32,003,29820,332,,,Census Tract 53.11,2681,1047,2493,945,2681,2493,1774,1949,273,104,21,21,285,204,45,6,160,105,123,104
32003005313,140,32,003,29820,332,,,Census Tract 53.13,6329,2421,6013,2207,6329,6013,4831,4997,313,205,32,22,465,389,36,29,303,132,349,239
32003005314,140,32,003,29820,332,,,Census Tract 53.14,2672,1075,2931,1075,2672,2931,2185,2587,96,79,8,5,167,103,11,15,108,34,97,108
32003005315,140,32,003,29820,332,,,Census Tract 53.15,5059,2368,3984,1574,5059,3984,3931,3505,301,125,24,26,338,115,22,11,197,59,246,143
32003005316,140,32,003,29820,332,,,Census Tract 53.16,4092,1749,4401,1759,4092,4401,3053,3753,276,143,24,28,268,197,35,20,211,114,225,146
32003005317,140,32,003,29820,332,,,Census Tract 53.17,5035,2628,5514,2580,5035,5514,3971,4603,276,226,16,25,427,313,26,12,116,138,203,197
32003005318,140,32,003,29820,332,,,Census Tract 53.18,3199,1387,3118,1350,3199,3118,2442,2666,192,131,14,5,263,188,19,9,111,43,158,76
32003005319,140,32,003,29820,332,,,Census Tract 53.19,2636,1118,2894,1084,2636,2894,2024,2390,171,117,7,13,179,176,24,3,114,88,117,107
32003005320,140,32,003,29820,332,,,Census Tract 53.20,2754,1228,2972,1234,2754,2972,2166,2524,153,128,17,29,112,124,21,8,153,73,132,86
32003005321,140,32,003,29820,332,,,Census Tract 53.21,3568,1389,3744,1389,3568,3744,2874,3240,129,111,13,17,222,195,19,14,146,44,165,123
32003005322,140,32,003,29820,332,,,Census Tract 53.22,1319,530,1361,489,1319,1361,1080,1173,47,50,6,1,77,59,4,5,54,36,51,37
32003005333,140,32,003,29820,332,,,Census Tract 53.33,2504,1083,2607,1078,2504,2607,2082,2254,78,76,10,14,173,146,18,2,42,37,101,78
32003005335,140,32,003,29820,332,,,Census Tract 53.35,4704,1801,4721,1659,4704,4721,4121,4317,94,54,49,49,139,75,13,12,183,99,105,115
32003005336,140,32,003,29820,332,,,Census Tract 53.36,4007,1786,3516,1576,4007,3516,3113,3064,204,136,56,41,98,38,18,37,304,85,214,115
32003005338,140,32,003,29820,332,,,Census Tract 53.38,1971,1305,2094,1277,1971,2094,1860,1994,34,37,3,1,52,41,2,3,8,2,12,16
32003005341,140,32,003,29820,332,,,Census Tract 53.41,2357,856,2492,855,2357,2492,1999,2205,55,58,22,13,64,60,7,5,109,80,101,71
32003005343,140,32,003,29820,332,,,Census Tract 53.43,4170,1592,2507,847,4170,2507,3384,2279,121,73,34,20,232,33,24,11,172,47,203,44
32003005346,140,32,003,29820,332,,,Census Tract 53.46,4186,2089,1363,718,4186,1363,2756,1162,268,50,20,3,628,77,22,4,263,21,229,44
32003005347,140,32,003,29820,332,,,Census Tract 53.47,5009,2383,1536,762,5009,1536,3785,1311,257,56,29,3,531,86,23,4,140,23,244,49
32003005348,140,32,003,29820,332,,,Census Tract 53.48,4607,1783,1501,613,4607,1501,3509,1279,193,55,19,3,541,85,19,4,108,23,218,48
32003005349,140,32,003,29820,332,,,Census Tract 53.49,4130,1836,2142,853,4130,2142,3003,1788,231,71,29,11,481,133,23,7,111,44,252,85
32003005350,140,32,003,29820,332,,,Census Tract 53.50,3297,1590,1710,739,3297,1710,2635,1428,121,56,8,8,285,106,10,6,67,35,171,68
32003005352,140,32,003,29820,332,,,Census Tract 53.52,3145,1163,1235,505,3145,1235,2460,1041,105,41,14,4,302,58,28,7,59,36,177,45
32003005353,140,32,003,29820,332,,,Census Tract 53.53,3815,1563,1498,679,3815,1498,2788,1263,232,49,29,5,352,71,37,9,174,43,203,55
32003005354,140,32,003,29820,332,,,Census Tract 53.54,5062,2238,1988,973,5062,1988,3659,1676,384,66,54,7,366,94,19,12,286,58,294,73
32003005355,140,32,003,29820,332,,,Census Tract 53.55,4919,2401,1615,995,4919,1615,4015,1387,193,59,15,8,405,60,29,4,73,32,189,62
32003005356,140,32,003,29820,332,,,Census Tract 53.56,2342,983,773,410,2342,773,1806,664,105,28,3,4,230,28,12,2,80,15,106,29
