GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
33011001500,140,33,011,31700,148,,,Census Tract 15,2987,1141,3079,1130,2987,3079,1912,2511,351,140,10,14,131,152,0,2,406,184,177,76
33011001600,140,33,011,31700,148,,,Census Tract 16,4010,1710,4041,1655,4010,4041,2936,3462,307,107,23,17,244,176,3,0,317,135,180,144
33011001700,140,33,011,31700,148,,,Census Tract 17,2226,1096,2285,1088,2226,2285,1837,2041,111,48,14,16,70,66,0,1,127,76,67,37
33011001900,140,33,011,31700,148,,,Census Tract 19,3390,1133,3285,1038,3390,3285,2401,2666,308,196,25,28,126,103,13,6,389,176,128,110
33011002000,140,33,011,31700,148,,,Census Tract 20,2208,1029,2447,1044,2208,2447,1667,2128,125,98,4,27,198,42,0,1,114,94,100,57
33011002100,140,33,011,31700,148,,,Census Tract 21,4782,2091,4882,2035,4782,4882,4025,4513,211,112,32,26,184,57,7,3,136,70,187,101
33011002300,140,33,011,31700,148,,,Census Tract 23,3758,1707,3687,1556,3758,3687,3337,3465,96,53,7,10,118,75,0,1,105,44,95,39
33011002400,140,33,011,31700,148,,,Census Tract 24,7118,2888,6697,2831,7118,6697,6078,6219,416,162,23,19,199,97,5,2,187,93,210,105
33011002500,140,33,011,31700,148,,,Census Tract 25,5205,2305,5259,2289,5205,5259,4820,5045,58,32,11,10,169,86,3,2,57,15,87,69
33011002600,140,33,011,31700,148,,,Census Tract 26,5746,2217,5499,2001,5746,5499,5220,5250,94,34,9,6,253,126,1,2,52,35,117,46
33011002701,140,33,011,31700,148,,,Census Tract 27.01,3807,1495,3612,1352,3807,3612,3718,3565,13,9,6,9,15,4,0,0,3,5,52,17
33011002702,140,33,011,31700,148,,,Census Tract 27.02,6029,2394,5722,2165,6029,5722,5868,5646,33,15,8,15,38,6,1,0,21,9,60,28
33011002800,140,33,011,31700,148,,,Census Tract 28,7815,2452,7594,2280,7815,7594,7467,7413,105,18,13,15,90,42,5,1,41,40,94,65
33011010100,140,33,011,31700,148,,,Census Tract 101,5345,2054,5325,1983,5345,5325,4894,5070,106,58,1,2,207,134,3,0,79,24,55,37
33011010200,140,33,011,31700,148,,,Census Tract 102,7146,3255,7164,3197,7146,7164,5768,6169,257,174,13,18,681,473,5,2,237,219,185,109
33011010301,140,33,011,31700,148,,,Census Tract 103.01,4833,2026,4806,1925,4833,4806,4272,4569,65,44,5,6,388,125,0,1,22,23,81,38
33011010302,140,33,011,31700,148,,,Census Tract 103.02,4237,1757,4205,1704,4237,4205,3703,3911,77,75,5,14,247,125,0,4,99,25,106,51
33011010800,140,33,011,31700,148,,,Census Tract 108,7583,3298,7806,3111,7583,7806,5397,5936,420,325,41,65,109,154,3,3,1198,1087,415,236
33011010900,140,33,011,31700,148,,,Census Tract 109,6183,2406,6376,2377,6183,6376,5354,5938,143,78,21,10,133,74,4,2,377,168,151,106
33011011000,140,33,011,31700,148,,,Census Tract 110,5103,1829,4971,1777,5103,4971,4614,4745,120,73,6,11,181,67,0,2,89,24,93,49
33011011101,140,33,011,31700,148,,,Census Tract 111.01,3139,1760,3297,1725,3139,3297,2360,2526,167,148,6,12,397,454,0,0,130,86,79,67
33011011102,140,33,011,31700,148,,,Census Tract 111.02,3358,1927,3527,1889,3358,3527,2388,2703,125,158,6,13,589,486,0,1,146,93,104,71
33011011200,140,33,011,31700,148,,,Census Tract 112,6360,2507,5822,2125,6360,5822,5053,5223,44,16,2,7,1118,523,0,3,44,15,99,35
33011011401,140,33,011,31700,148,,,Census Tract 114.01,5183,2166,4798,1943,5183,4798,4460,4551,73,42,6,3,490,137,1,2,43,29,110,34
33011011402,140,33,011,31700,148,,,Census Tract 114.02,5058,1915,4594,1654,5058,4594,3887,4011,174,113,6,12,677,290,3,1,224,81,87,86
33011011500,140,33,011,31700,148,,,Census Tract 115,2430,1156,2509,1114,2430,2509,2274,2431,26,11,2,3,82,36,0,0,15,5,31,23
33011012200,140,33,011,31700,148,,,Census Tract 122,7336,3055,7814,3125,7336,7814,6881,7481,111,96,5,20,118,87,3,0,98,64,120,66
33011012300,140,33,011,31700,148,,,Census Tract 123,8930,3152,7502,2456,8930,7502,8249,7302,108,25,12,10,364,88,2,1,62,13,133,63
33011013100,140,33,011,31700,148,,,Census Tract 131,8271,2912,7339,2377,8271,7339,7973,7171,59,38,30,20,70,41,1,0,40,10,98,54
33011014100,140,33,011,31700,148,,,Census Tract 141,5631,2719,4972,2268,5631,4972,5224,4729,76,62,18,8,143,104,2,2,56,17,112,50
